1	6	0	1	0	0	0	0
0	0	1	0	0	0	0	0
1	0	0	0	0	2	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	1	1	0
1	408	1	1	0	0	0	0
1	408	1	1	0	0	0	0
1	408	1	1	0	0	0	0
0	0	1	0	1	0	1	0
1	408	1	1	0	0	0	0
0	0	1	0	1	0	1	0
0	0	1	0	0	0	0	0
0	0	1	0	1	0	1	0
0	0	1	0	0	0	0	0
0	1	1	0	0	0	0	1
0	1	1	1	0	0	1	1
0	0	1	0	0	0	1	0
0	0	1	0	0	0	0	0
1	0	1	0	0	0	0	0
1	50	0	1	0	0	0	0
0	0	1	0	1	0	0	0
1	0	0	0	0	0	0	0
1	0	1	0	0	0	0	0
1	2	0	0	0	0	1	0
1	2	0	1	0	0	1	0
1	0	0	0	0	0	0	1
0	0	1	0	0	1	1	0
0	0	1	0	0	1	0	0
0	0	1	0	0	0	0	0
1	0	0	0	0	0	1	0
1	2	0	0	0	0	0	0
1	2	0	1	0	0	1	0
0	2	0	1	0	0	0	0
1	0	0	0	0	0	0	1
1	0	0	0	0	0	0	1
1	50	0	1	0	0	0	0
1	0	0	0	0	1	0	0
1	0	0	0	0	0	0	0
1	50	0	1	0	0	0	0
1	1	0	0	0	0	0	1
1	2	1	1	0	0	0	0
0	1	1	0	0	0	0	1
1	0	0	0	0	0	0	1
1	0	1	0	0	1	0	1
0	1	1	0	0	0	1	0
1	8	0	1	0	0	0	0
1	0	0	0	0	0	1	0
0	1	1	1	0	0	0	1
0	1	1	1	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	1	0	0
0	0	1	0	0	0	0	0
1	1	1	1	0	0	0	0
1	0	0	0	0	0	1	0
1	1	1	0	0	1	0	0
1	0	1	0	0	0	0	0
1	0	0	0	0	0	1	0
0	0	1	0	1	0	1	0
0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	0
1	0	1	0	0	1	0	0
1	3	1	0	0	1	1	0
1	0	1	0	0	1	0	0
1	1	1	0	0	0	0	0
1	0	1	0	0	0	0	0
1	1	1	1	0	0	0	0
1	50	0	1	0	0	0	0
0	0	1	0	0	0	0	0
1	0	0	0	0	0	1	0
1	0	1	0	0	0	1	0
1	0	0	0	0	0	2	1
1	0	1	0	0	1	0	0
1	0	0	0	0	0	0	0
1	15	0	1	0	0	0	0
1	0	1	0	0	1	0	0
0	0	0	0	1	1	0	0
1	3	1	1	0	1	1	0
0	0	1	0	0	1	0	1
1	0	0	0	0	0	1	1
1	0	1	0	0	0	0	0
0	0	1	0	0	1	0	0
0	1	1	0	0	0	0	1
1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0
1	0	1	0	1	0	0	0
1	1	1	0	0	0	1	0
0	0	1	0	0	0	0	0
1	0	1	0	0	0	0	0
0	0	1	0	0	0	0	0
1	0	1	0	0	0	0	0
1	0	1	0	0	1	1	0
1	0	0	0	0	0	0	1
0	0	0	0	0	0	0	1
1	0	0	0	0	0	1	0
1	0	1	0	0	1	0	0
1	50	0	1	0	0	0	0
0	1	1	0	0	0	0	1
0	1	1	1	0	0	0	0
0	0	1	0	0	0	0	0
1	0	1	0	1	0	0	0
1	0	0	0	0	0	1	0
0	0	1	0	0	0	0	0
0	0	1	0	0	0	0	0
1	0	1	0	0	0	0	0
1	1	0	0	0	0	0	0
1	0	1	0	0	0	1	0
0	0	1	0	0	0	0	0
1	2	1	0	0	0	1	0
1	1	0	0	0	1	1	0
1	0	0	0	0	0	1	0
1	0	0	0	0	0	0	1
1	1	0	1	0	0	0	0
0	0	1	0	0	1	0	0
0	1	1	1	0	0	0	1
0	6	0	1	0	0	0	0
1	1	0	1	0	1	1	0
1	0	1	0	0	0	0	0
1	2	1	1	0	0	1	0
1	27	1	0	0	0	1	0
1	0	0	0	0	1	0	0
1	0	1	0	0	0	0	0
0	27	0	1	0	0	1	0
0	27	0	1	0	0	1	0
0	27	0	1	0	0	1	0
0	0	1	0	1	0	0	0
1	0	1	0	0	0	0	0
0	27	0	1	0	0	1	0
0	27	0	1	0	0	1	0
0	27	0	1	0	0	1	0
0	0	1	0	0	0	0	0
0	27	0	1	0	0	1	0
0	27	0	1	0	0	1	0
1	0	0	1	0	0	1	0
1	0	0	1	0	0	1	0
0	27	0	1	0	0	1	0
0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0
0	27	0	1	0	0	1	0
1	1	1	0	0	0	0	0
1	1	1	0	0	0	0	0
1	1	1	0	0	0	0	0
0	0	1	0	1	0	0	0
0	0	1	0	1	0	0	0
0	27	0	1	0	0	1	0
1	2	1	1	0	0	1	0
0	1	1	1	0	0	0	0
0	1	1	1	0	0	0	0
0	1	1	1	0	0	0	0
1	0	0	0	0	0	1	0
0	27	0	1	0	0	1	0
1	408	1	1	0	0	0	0
1	0	0	0	0	0	1	0
1	0	1	0	0	0	0	0
1	0	0	0	0	0	1	1
0	0	1	0	0	0	0	0
0	27	0	1	0	0	1	0
1	2	1	1	0	0	1	0
1	0	0	0	0	0	1	0
1	0	1	0	0	0	0	0
0	27	0	1	0	0	1	0
1	0	1	0	0	0	0	0
1	0	0	0	0	1	0	0
1	0	1	0	0	0	0	0
1	4	0	1	0	0	0	0
1	4	0	1	0	1	0	0
1	0	1	0	0	1	0	0
1	0	1	0	0	1	0	0
1	1	1	0	0	0	0	0
1	1	1	0	0	1	0	0
0	27	0	1	0	0	1	0
1	0	1	0	0	0	1	1
0	1	1	1	0	1	0	0
1	1	1	1	0	0	1	0
1	0	1	0	0	1	0	0
0	0	1	0	0	1	1	0
1	0	0	0	0	1	0	0
1	1	0	0	0	0	0	1
0	0	1	0	0	1	1	0
0	0	1	0	0	2	0	0
0	0	1	0	1	0	0	0
0	0	1	0	0	2	0	1
0	0	1	0	1	0	0	0
0	27	0	1	0	0	1	0
1	0	1	0	0	0	1	1
0	0	1	0	0	1	0	1
1	50	0	1	0	0	0	0
0	0	1	0	0	0	0	1
1	1	0	0	0	0	0	1
0	0	1	0	0	0	1	0
1	0	1	0	0	0	1	0
1	0	1	0	0	0	0	0
0	1	1	0	1	0	2	0
0	1	1	0	0	0	0	0
0	1	1	0	1	0	0	0
1	4	0	0	0	0	0	0
1	6	0	1	0	0	0	0
0	2	1	0	0	0	0	0
1	1	1	0	0	0	0	0
1	19	1	0	0	0	0	0
1	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	27	0	1	0	0	1	0
1	50	0	1	0	0	0	0
1	0	0	0	0	0	1	0
1	1	1	1	0	0	0	0
1	3	0	0	0	0	1	0
1	4	0	1	0	0	0	0
1	1	0	1	0	0	0	0
1	0	0	0	0	0	0	0
1	1	0	1	0	0	0	1
1	1	0	1	0	0	0	1
0	1	1	1	0	0	2	0
1	4	0	1	0	0	0	0
1	1	0	1	0	1	0	0
0	1	0	1	0	0	0	0
1	3	0	1	0	0	1	0
1	0	0	0	0	1	0	0
1	0	0	0	0	0	0	0
1	4	0	1	0	0	0	0
1	3	0	1	0	0	1	0
1	1	1	0	0	0	0	0
1	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0
1	2	1	0	0	0	0	0
1	1	0	1	0	0	0	0
0	0	1	0	0	0	0	0
1	0	0	0	0	1	1	0
1	0	1	0	0	0	0	0
1	1	1	0	1	1	0	0
0	2	0	1	0	0	0	0
1	2	1	1	0	0	0	0
1	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	1	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	4	0	1	0	0	0	0
1	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0
1	1	0	1	0	0	0	0
1	0	0	0	0	0	1	0
1	0	0	0	0	0	1	1
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
0	1	0	1	0	0	0	0
1	3	0	1	0	0	1	0
1	1	0	0	0	0	0	0
1	2	1	1	0	0	0	0
1	0	0	0	0	0	0	0
1	3	0	0	0	0	0	0
1	1	0	0	0	0	2	1
1	0	0	0	0	0	1	0
1	1	1	1	0	0	0	0
0	0	1	0	0	0	0	0
1	14	1	0	0	0	0	0
1	14	1	1	0	0	0	0
1	14	1	1	0	0	0	0
1	14	1	1	0	0	0	0
1	0	1	0	0	0	0	0
1	3	0	1	0	0	0	0
0	0	1	0	0	1	0	0
1	3	0	1	0	0	0	0
1	14	1	1	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0
1	0	0	0	0	1	0	0
0	0	1	0	0	0	1	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	1	1	1
1	3	0	0	0	1	1	1
1	0	0	0	0	1	1	1
0	0	1	0	0	0	2	0
1	14	1	1	0	0	0	0
1	14	1	1	0	0	0	0
0	1	0	1	0	0	0	1
0	2	0	1	0	0	0	0
1	0	0	0	0	0	0	0
1	3	0	0	0	1	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	1	0
1	3	0	1	0	1	0	0
1	3	0	1	0	1	0	0
1	0	0	0	0	0	0	1
1	14	1	1	0	0	0	0
1	5	0	1	0	1	0	0
1	0	0	0	0	0	1	0
0	2	1	0	1	1	0	0
1	1	0	1	0	0	0	0
0	2	1	1	0	1	0	0
1	0	1	0	0	0	0	0
1	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	1
0	0	1	0	1	0	0	0
1	0	0	0	0	2	0	0
0	0	1	0	1	0	0	0
1	0	0	0	1	1	0	0
1	0	0	0	0	0	2	0
0	1	1	0	0	2	0	0
1	0	0	0	0	0	1	0
0	1	1	1	0	2	0	0
0	0	1	0	0	0	0	0
1	2	0	0	0	0	0	0
1	2	0	0	0	0	0	0
1	2	0	1	0	0	0	0
0	0	1	0	1	0	0	0
1	2	0	1	0	0	0	0
0	0	1	0	0	0	0	0
1	0	1	0	0	0	1	0
1	12	0	1	0	0	0	1
1	12	0	1	0	0	0	1
0	2	1	1	0	1	0	0
0	0	1	0	0	0	0	0
0	0	1	0	0	0	0	0
0	0	1	0	1	0	0	0
0	0	1	0	0	0	0	0
1	12	0	1	0	0	0	1
1	2	0	1	0	0	0	0
1	8	0	0	0	1	1	0
1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0
1	2	0	1	0	0	0	0
1	8	0	1	0	1	1	0
0	0	1	0	0	0	0	0
1	8	0	1	0	1	1	0
1	8	0	1	0	1	1	0
1	2	0	0	0	0	0	1
1	0	0	0	0	1	0	0
0	0	1	0	1	0	0	0
1	0	0	0	0	0	1	0
0	0	1	0	1	0	0	0
0	0	1	0	1	0	0	1
0	0	1	0	1	0	0	0
1	0	1	0	0	1	0	0
1	0	0	0	0	0	0	0
0	0	1	0	1	0	0	0
1	3	0	1	0	1	0	0
1	0	0	0	0	0	1	0
1	0	0	0	0	0	1	0
0	0	1	0	0	0	0	1
1	2	1	1	0	0	0	0
1	0	0	0	0	1	0	0
0	0	1	0	1	1	0	0
0	0	1	0	1	0	0	0
1	8	0	1	0	1	1	0
0	0	1	0	0	0	0	0
1	0	0	0	0	0	0	0
0	0	1	0	1	0	2	0
0	0	1	0	1	0	0	0
0	0	1	0	1	0	0	0
1	1	0	0	0	0	0	0
1	0	0	0	0	0	0	2
1	1	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	8	0	1	0	1	1	0
0	0	1	0	1	0	0	0
1	1	0	1	0	0	0	0
1	6	0	0	0	0	0	1
1	14	1	1	0	0	0	0
0	0	1	0	1	0	0	0
0	0	1	0	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	1	0
1	0	0	0	0	0	0	1
0	0	1	0	1	0	1	0
0	0	1	0	0	0	0	2
1	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0
1	0	1	0	0	0	0	0
0	0	1	0	1	0	1	0
1	1	0	0	0	0	1	1
1	1	0	0	0	0	1	1
1	1	0	0	0	0	2	1
1	1	0	0	0	0	1	1
1	0	0	0	0	0	0	0
0	0	1	0	1	0	1	0
0	0	1	0	0	1	0	0
1	1	0	0	0	0	0	0
1	0	0	0	0	0	1	0
1	1	0	1	0	0	1	1
1	0	0	0	0	0	1	1
0	0	1	0	1	0	0	0
1	6	0	0	0	0	0	0
1	6	0	1	0	0	0	0
0	1	1	0	0	0	0	2
0	0	1	0	0	0	1	0
1	6	0	1	0	0	0	0
0	0	1	0	0	0	0	0
0	0	1	0	0	0	0	1
0	1	1	0	0	2	1	0
0	27	0	1	0	0	1	0
0	0	1	0	0	0	0	0
1	6	0	1	0	0	0	0
0	0	1	0	0	0	0	0
1	8	0	1	0	1	1	0
1	3	0	0	0	0	0	1
0	3	0	1	0	0	0	1
1	1	0	0	0	0	0	2
0	0	1	0	1	0	0	0
0	1	0	1	0	0	0	1
0	3	1	0	1	0	0	0
1	1	0	0	1	2	1	0
1	0	0	0	0	1	0	0
0	3	0	1	0	0	0	1
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0
1	6	0	1	0	0	0	0
1	0	0	0	0	1	0	0
1	0	0	0	0	1	0	0
1	0	0	0	0	1	0	0
1	0	0	0	0	1	0	0
1	0	0	0	0	1	0	0
0	6	0	1	0	0	0	1
0	27	0	1	0	0	1	0
1	0	0	0	0	0	0	0
1	0	0	1	0	0	0	0
1	0	0	0	0	0	1	0
1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1
0	0	1	0	1	1	0	0
1	4	0	0	0	0	0	0
0	0	1	0	1	0	0	0
1	0	0	0	0	0	1	1
1	1	0	0	0	0	0	0
0	0	1	0	1	0	1	0
0	27	0	1	0	0	1	0
0	1	1	0	1	0	0	0
0	1	1	1	0	0	0	0
0	0	1	0	0	0	0	0
1	0	0	0	0	0	0	0
0	0	1	0	1	1	0	0
0	27	0	1	0	0	1	0
0	0	1	0	0	0	1	0
1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0
0	0	1	0	0	0	0	0
0	0	1	0	0	0	0	0
0	3	0	1	0	0	0	1
0	0	1	0	1	0	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0
0	0	1	0	1	0	0	0
1	2	0	0	0	0	0	1
0	0	1	0	0	0	1	0
1	2	0	1	0	0	0	1
1	0	0	0	0	0	0	0
1	0	0	0	1	0	0	0
0	1	1	1	0	0	0	2
0	0	1	0	1	0	0	0
0	2	1	1	0	0	1	0
0	0	1	0	0	0	0	1
0	0	1	0	0	1	0	0
0	0	1	0	1	0	1	0
1	0	0	0	0	0	0	0
0	0	1	0	0	0	1	0
1	0	0	0	0	0	2	0
1	0	0	0	0	0	1	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	6	0	1	0	0	0	0
1	8	0	1	0	1	1	0
1	407	0	1	0	0	0	0
0	2	1	0	0	0	0	0
0	0	1	0	0	0	0	0
0	7	1	1	0	0	0	0
1	1	0	0	0	0	1	0
0	0	1	0	1	0	0	0
0	2	1	1	0	0	0	0
1	0	0	0	0	0	0	1
1	0	0	0	0	0	2	0
0	0	1	0	0	0	1	0
1	4	0	0	0	0	2	0
1	4	0	1	0	0	2	0
0	2	1	1	0	0	1	0
0	2	1	1	0	0	0	0
1	0	0	1	0	0	1	0
0	0	1	0	0	0	1	0
1	4	0	1	0	0	2	0
0	0	1	0	0	0	0	0
1	0	0	0	0	1	0	1
1	4	0	1	0	0	0	0
0	0	1	0	1	0	1	0
1	0	0	0	0	0	2	0
1	0	0	0	0	0	0	0
1	1	0	1	0	0	1	0
1	2	0	0	0	0	0	0
1	0	0	0	0	1	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	1	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
0	0	1	0	1	0	0	0
1	4	0	1	0	0	0	0
1	4	0	1	0	0	0	0
1	4	0	1	0	0	2	0
1	0	0	0	0	0	0	1
1	0	0	0	0	0	0	2
1	0	0	0	0	1	0	0
1	0	0	0	0	0	0	1
1	1	0	0	0	0	0	0
1	1	0	1	0	1	0	0
0	0	1	0	0	0	0	1
0	0	1	0	0	0	1	1
1	0	0	0	0	0	0	1
0	0	1	0	1	0	1	0
0	0	1	0	0	0	0	0
0	0	1	0	0	1	0	1
1	4	0	1	0	0	0	0
1	0	0	0	0	0	1	0
0	0	1	0	0	1	1	0
0	0	1	0	0	0	0	1
1	0	0	1	0	0	0	0
0	0	1	0	1	0	1	0
1	0	0	0	0	0	2	0
0	0	1	0	0	0	2	0
1	0	0	0	0	1	2	0
0	0	0	0	0	0	0	0
1	1	0	0	0	0	0	1
0	1	0	1	0	0	0	1
0	0	1	0	1	0	0	0
1	0	0	0	0	0	1	3
1	4	0	0	0	0	1	3
1	2	0	0	0	0	0	1
1	0	0	0	0	0	1	3
0	0	1	0	0	1	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	1	0	0
1	3	0	0	0	0	0	0
1	0	0	0	0	0	0	1
0	0	1	0	1	1	0	0
0	0	1	0	1	0	2	0
1	1	0	0	0	1	0	0
1	0	0	0	0	0	0	0
1	2	0	0	0	1	0	0
1	15	0	1	0	0	0	0
0	2	0	1	0	0	0	1
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0
0	0	1	0	1	0	0	0
1	4	0	0	0	0	0	0
0	0	1	0	0	0	0	0
1	1	0	0	1	0	0	0
1	1	0	1	0	0	0	0
1	1	0	0	0	0	0	0
1	0	0	0	0	0	0	1
1	0	0	0	0	1	0	0
0	0	1	0	1	0	0	0
0	0	1	0	0	0	0	1
0	1	1	0	0	0	1	1
1	0	0	0	0	1	1	0
1	0	0	0	0	1	1	0
0	0	0	0	0	0	0	0
1	3	0	0	0	0	0	0
1	3	0	1	0	0	0	0
1	3	0	1	0	0	0	0
0	0	1	0	0	0	0	0
1	4	0	0	0	0	0	0
0	0	1	0	0	0	0	1
1	0	0	0	0	0	0	2
1	2	0	0	0	0	0	0
1	3	0	1	0	0	0	0
0	0	1	0	1	0	0	0
1	4	0	1	0	0	0	0
1	0	0	0	0	0	1	0
1	4	0	1	0	0	0	0
1	0	0	0	0	0	0	1
1	4	0	1	0	0	0	0
1	0	0	0	0	0	0	0
1	2	0	1	0	0	0	0
1	0	0	0	0	1	0	0
1	0	0	0	0	1	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	2	0
1	4	0	1	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	1
0	0	1	0	1	0	0	0
1	0	0	0	0	0	0	0
0	1	1	0	0	0	0	0
1	3	0	0	0	0	0	0
1	3	0	1	0	0	0	0
1	0	0	0	0	0	2	0
1	3	0	1	0	0	0	0
1	1	0	0	0	1	0	0
1	1	0	0	0	0	0	0
0	2	0	1	0	0	0	1
1	1	0	0	0	0	0	0
1	1	0	0	0	0	1	0
1	0	0	1	0	0	0	0
1	1	0	1	0	0	0	0
1	0	0	0	0	1	0	0
1	1	0	0	0	0	0	0
0	0	1	0	1	0	0	0
0	6	1	1	0	0	0	1
1	1	0	1	0	0	0	0
1	0	0	0	0	0	0	0
0	2	1	1	0	0	0	0
0	0	1	1	0	0	0	0
1	1	0	0	0	0	1	0
1	0	0	0	0	0	0	0
1	2	1	0	0	1	0	0
1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0
1	0	0	0	0	0	1	0
0	0	1	0	1	0	0	0
1	2	0	1	0	0	0	1
1	48	0	1	0	0	0	0
1	0	0	0	0	1	1	0
0	0	1	0	0	0	0	0
1	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0
1	2	0	0	0	0	0	1
1	1	0	0	0	0	0	0
1	1	0	0	0	0	0	1
1	0	0	0	0	0	1	0
1	0	0	0	0	1	0	0
0	0	1	0	1	0	1	0
1	0	0	0	0	0	0	0
0	27	0	1	0	0	1	0
1	0	0	0	0	0	1	0
1	0	0	0	0	0	1	0
1	0	0	0	0	0	1	0
1	1	0	0	0	0	1	0
1	1	0	1	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	1	0	0	0	0	0	1
0	0	1	0	1	0	1	0
1	4	0	0	0	0	0	1
1	0	0	0	0	0	0	0
1	1	0	1	0	0	1	0
1	0	0	0	0	1	0	0
1	1	0	0	0	0	0	1
1	0	0	0	0	0	0	1
0	1	1	1	0	0	0	0
1	1	0	0	0	0	1	0
1	4	0	1	0	0	1	2
1	4	0	1	0	0	1	2
1	1	0	1	0	0	1	0
1	4	0	1	0	0	1	2
0	0	1	0	1	0	0	0
0	0	1	0	0	0	0	0
0	0	1	0	1	0	0	0
1	2	0	0	0	0	1	0
1	4	0	1	0	0	1	2
1	0	0	0	0	0	0	1
1	0	0	0	0	1	0	1
0	0	1	0	1	0	0	0
1	0	0	0	0	1	0	0
1	0	0	1	0	1	0	0
1	0	0	0	0	0	0	0
1	1	0	1	0	0	1	0
1	2	0	1	0	0	1	0
1	0	0	0	0	0	0	0
0	0	1	0	1	0	0	0
0	0	1	0	0	0	1	0
1	2	0	1	0	0	0	0
1	0	0	0	0	1	0	0
1	0	0	0	0	0	0	0
0	0	1	0	1	0	0	0
1	2	0	1	0	0	1	0
1	1	0	1	0	0	0	1
1	10	0	0	0	0	0	1
0	10	0	1	0	0	0	1
1	0	0	0	0	0	0	1
0	10	0	1	0	0	0	1
0	10	0	1	0	0	0	1
0	10	0	1	0	0	0	1
0	10	0	1	0	0	0	1
1	8	0	0	0	0	0	0
0	0	1	0	0	0	0	0
0	0	1	0	1	0	0	0
1	8	0	1	0	0	0	0
0	10	0	1	0	0	0	1
0	10	0	1	0	0	0	1
1	0	0	0	0	0	1	1
1	0	0	0	0	1	0	1
1	2	0	1	0	0	0	1
1	0	0	0	0	0	0	1
1	1	0	0	0	0	0	0
1	0	0	0	0	0	0	2
1	8	0	1	0	0	0	0
1	0	0	1	0	0	0	0
0	0	1	0	1	0	0	0
1	0	0	0	0	0	1	1
0	0	1	0	0	0	0	0
1	0	0	0	0	0	1	1
1	2	0	0	0	0	0	0
1	2	0	1	0	0	0	0
0	0	1	0	1	0	0	0
1	0	0	0	0	0	0	1
0	0	1	0	1	0	0	0
0	0	1	0	0	0	0	0
1	0	0	0	0	1	0	1
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	3
1	0	0	0	0	0	0	0
0	10	0	1	0	0	0	1
1	1	0	0	0	0	0	1
1	1	0	1	0	0	0	1
0	7	1	1	0	0	0	0
1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0
0	0	1	0	1	1	0	0
1	0	0	0	0	0	0	1
0	0	1	0	0	0	1	0
1	0	0	0	0	0	1	0
1	0	0	0	0	1	0	0
0	3	1	0	0	0	0	0
1	0	0	0	0	1	0	0
1	1	0	0	0	0	0	1
0	548	1	1	0	0	0	0
0	0	1	0	1	0	0	0
1	1	0	1	0	0	0	1
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	1	0	0	0	0	0	0
0	0	1	0	1	0	0	0
1	3	0	0	0	0	0	1
0	3	1	1	0	0	0	0
1	0	0	0	0	0	0	0
0	3	1	1	0	0	0	0
1	4	0	1	0	0	0	0
1	0	0	0	0	0	0	0
0	3	1	1	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	3	0	1	0	0	0	1
1	7	0	0	0	1	0	0
0	0	1	0	1	0	0	0
1	0	0	0	0	0	0	0
1	7	0	1	0	1	0	0
1	7	0	1	0	1	0	0
1	4	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	1
1	7	0	1	0	1	0	0
0	1	1	1	0	0	0	0
1	7	0	1	0	1	0	0
0	0	1	0	1	0	0	0
1	7	0	1	0	1	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	1	0	0
1	1	0	1	0	0	0	0
1	3	0	1	0	0	0	1
0	6	0	1	0	0	0	1
1	0	0	0	0	1	0	0
0	0	1	0	1	0	0	0
0	0	1	0	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
1	0	0	1	0	1	0	0
0	0	1	0	0	0	0	0
0	0	1	0	1	0	0	0
1	1	0	1	0	0	0	1
1	0	0	0	0	0	0	1
0	0	1	0	1	0	0	0
1	1	0	0	0	0	0	0
0	0	1	0	1	0	1	0
1	0	0	0	0	0	1	1
1	1	0	1	0	0	0	0
0	0	1	1	0	0	0	0
1	0	0	0	0	0	1	1
1	0	0	0	0	0	1	1
1	0	0	0	0	0	2	0
1	2	0	0	0	0	0	1
0	0	1	0	1	0	0	0
1	7	0	1	0	1	0	0
1	2	0	1	0	0	0	0
0	0	1	0	1	0	0	0
1	0	0	0	0	0	1	0
1	0	0	0	1	0	0	0
1	2	0	1	0	0	0	1
1	0	0	0	0	0	4	0
1	2	0	1	0	0	0	1
0	0	1	0	1	0	0	0
1	0	0	0	0	0	0	0
0	0	1	0	1	0	0	0
